DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20171005,40.25,40.75,40,40.5,10704600,41
20171006,41,41.25,39.75,40.25,12955700,40
20171009,40,40.5,39.75,40.25,3865600,40.25
20171010,40.25,40.75,40.25,40.75,4253200,41
20171011,41,41,40.5,40.5,3000700,40.75
20171012,40.75,41.5,40.25,40.5,16015800,40.75
20171016,40.75,41.5,40.5,41.25,10615300,41.5
20171017,41.5,41.75,41,41.5,7842200,41.5
20171018,41.5,41.75,40.75,41,4590300,40.75
20171019,40.75,40.75,39.5,39.5,13195700,39.5
20171020,39.5,40.25,39.25,40.25,7426500,40.5
20171024,40.5,40.75,40.25,40.5,4162700,40.75
20171025,40.75,41,40.25,40.75,2835500,40.75
20171027,40.75,41.25,40.75,40.75,5272400,40.75
20171030,40.75,41,39.75,40,6423200,40.5
20171031,40.5,43.5,40.5,43.25,43959000,43.5
20171101,43.5,43.5,43,43,10269000,43
20171102,43,44.5,42.75,43,24326400,43.25
20171103,43.25,43.5,43,43.25,4692000,43
20171106,43,43.25,42,42.5,13594700,42.75
20171107,42.75,43,42,42.5,13896800,42.75
20171108,42.75,45,42.5,44,19182800,44.25
20171109,44.25,44.75,43.75,44.5,5761600,44
20171110,44,44.5,44,44,3602000,43.25
20171113,43.25,43.25,42.25,42.75,10029300,43
20171114,43,43.75,42.75,43.25,5946700,43.25
20171115,43.25,43.5,42.75,42.75,6081100,42.75
20171116,42.75,43,42.5,42.5,3916700,42.75
20171117,42.75,44.5,42.75,43.5,11703000,43.25
20171120,43.25,44.5,43.25,43.75,5915500,44.5
20171121,44.5,45,44.5,45,14603500,45
20171122,45,46,44.75,46,12188600,46
20171123,46,47.5,46,46,14851500,45.75
20171124,45.75,46.25,45,45.25,7615400,45.25
20171127,45.25,46.25,45,45.5,6585800,45.75
20171128,45.75,46.75,45.5,46.25,9770100,46
20171129,46,47.5,46,46.75,5449000,46.75
20171130,46.75,47,45.5,45.5,9957800,45.75
20171201,45.75,46,45.25,45.5,3139000,46
20171204,46,46.25,45.5,46,2768000,45.5
20171206,45.5,46.75,45.5,46.75,4067400,46.5
20171207,46.5,48.25,46.25,47.5,10247300,47.75
20171208,47.75,49,47.75,49,12096300,48.75
20171212,48.75,49.5,47.75,48.5,8658600,48.75
20171213,48.75,49.5,48.5,49,5765000,49
20171214,49,50,48.75,49.25,7317300,49.5
20171215,49.5,49.75,48.75,49.75,4895200,50.25
20171218,50.25,51.5,49.25,49.5,11628800,49.5
20171219,49.5,50.5,49.25,49.75,10555600,50
20171220,50,50.75,49.75,49.75,6620900,50
20171221,50,50.5,49.25,49.5,5399000,49.75
20171222,49.75,50.25,49.5,50.25,3494300,50.25
20171225,50.25,51.25,50,51,5320100,50.75
20171226,50.75,52.5,50.75,52,7081600,52
20171227,52,53.25,51.75,52.75,8868700,52.5
20171228,52.5,53.5,50.5,51.25,16199100,51.25
20171229,51.25,52.5,51.25,52.5,5744400,52.5
20180103,52.5,53.5,52.25,52.75,7860700,53
20180104,53,53.25,52.5,52.5,4990900,53
20180105,53,54,52.5,53.5,10677900,53
20180108,53,55.5,52.75,54.5,14588300,54.5
20180109,54.5,54.5,53.25,53.5,9273400,53.75
20180110,53.75,54.25,52.5,53.25,9373800,56.5
20180111,56.5,66,56.5,63.5,99280100,66.75
20180112,66.75,68.25,63.5,65,82048300,65
20180115,65,71.25,63.5,68.75,111065100,69
20180116,69,69.5,67,67,43634900,65
20180117,65,68.75,64.5,67.75,44233800,68.5
20180118,68.5,70.25,67.25,67.5,50433000,68.25
20180119,68.25,69,67,69,27204500,69
20180122,69,70,68.75,69.5,29537100,70
20180123,70,70,67.75,68.5,23159100,68.25
20180124,68.25,69.25,67.25,68,22260400,68.25
20180125,68.25,68.5,66,66,22240800,66
20180126,66,67.25,65.25,67.25,20667700,67.5
20180129,67.5,68.5,67.25,67.5,10961900,67.5
20180130,67.5,67.5,66,67.25,11268500,67.25
20180131,67.25,68.75,67,67.75,14849800,68.25
