DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20171227,103.5,105,103,103.5,1916700,DOWN
20171228,103,103.5,100.5,102.5,4302600,UP
20171229,103,103.5,102.5,103.5,1955300,DOWN
20180103,103,107.5,102.5,107,7859300,UP
20180104,108,108,105.5,106.5,5584100,DOWN
20180105,105.5,108,105.5,107,5350600,DOWN
20180108,106.5,107,104,104.5,4866200,DOWN
20180109,104,104.5,102,104,5363900,DOWN
20180110,103.5,103.5,99.5,99.5,16262200,DOWN
20180111,98.75,101,98,101,8290400,UP
20180112,102,103,101,102,5277500,UP
20180115,103,103.5,100.5,101.5,5240200,UP
20180116,102,102.5,100.5,101.5,3544100,DOWN
20180117,100.5,100.5,98.5,99.5,7340200,UP
20180118,100,101,99,99,9265800,UP
20180119,99.75,101.5,99.25,100.5,6896900,DRAW
20180122,100.5,101.5,99.5,100.5,4523400,UP
20180123,101,102,99.5,102,7210000,DOWN
20180124,101.5,103,100.5,101,5425400,UP
20180125,102.5,103,101.5,101.5,4787800,UP
20180126,102.5,105.5,101.5,105,10016700,UP
20180129,106,106.5,103,105,8974100,DOWN
20180130,104.5,104.5,102,103.5,5761400,DOWN
20180131,102,103,101.5,102.5,5852200,UP
20180201,103.5,104,101.5,104,4509400,DRAW
20180202,104,104.5,101.5,102,3436600,DOWN
20180205,99.5,101.5,99.25,100.5,5680400,DOWN
20180206,97.75,101,96.5,100.5,8517100,UP
20180207,101,101.5,99,101,7973100,DOWN
20180208,99.5,100.5,99.25,99.25,4441300,DOWN
20180209,97.75,99.25,97.5,99,5080800,DOWN
20180212,98.75,99.5,98.25,99,2923600,DRAW
20180213,99,99.25,98.25,99,3737800,DRAW
20180214,99,101,99,101,4431000,UP
20180215,101.5,101.5,99.75,100,2328600,UP
20180216,101,101.5,100,101,3052600,DRAW
20180219,101,102.5,101,102,4457600,DRAW
20180220,102,102.5,101,102,2518800,DRAW
20180221,102,102.5,99.75,101,5731600,DRAW
20180222,101,101,99.5,99.5,8240700,UP
20180223,99.75,101.5,99.75,100.5,3881500,UP
20180226,101,104.5,101,104.5,7934600,DOWN
20180227,102,103,101,101.5,9137200,DRAW
20180228,101.5,103,101,103,5938900,DOWN
20180302,102,103,99.25,99.75,6075100,UP
20180305,100,100,96.25,98,6696600,UP
20180306,98.5,99,97.25,98,2453700,DOWN
20180307,97,97.25,96.5,96.5,2473900,UP
20180308,96.75,98.25,96.5,97,2357800,DRAW
20180309,97,97.75,94.75,96.5,5259000,UP
20180312,97.75,99.25,97.25,98.5,4019900,DRAW
20180313,98.5,99.25,98.25,99,1948100,UP
20180314,99.25,101,99,100.5,4147600,DRAW
20180315,100.5,100.5,99.5,99.5,2408400,DOWN
20180316,99,99.5,98.5,99.25,6114000,DOWN
20180319,98.75,99.25,98,98.5,1609300,DOWN
20180320,97.25,97.75,95.5,96.5,6568700,DRAW
20180321,96.5,97,96,96.25,2512200,DRAW
