DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170706,2.24,2.26,2.22,2.26,76612200,2.26
20170707,2.26,2.26,2.22,2.26,20389600,2.26
20170711,2.26,2.34,2.26,2.32,209673200,2.32
20170712,2.32,2.38,2.3,2.36,256221600,2.36
20170713,2.36,2.4,2.28,2.28,201133300,2.28
20170714,2.28,2.32,2.26,2.32,100323700,2.34
20170717,2.34,2.36,2.3,2.34,186663900,2.36
20170718,2.36,2.38,2.28,2.28,230087300,2.3
20170719,2.3,2.34,2.28,2.32,66359300,2.32
20170720,2.32,2.34,2.3,2.3,109181400,2.32
20170721,2.32,2.38,2.32,2.38,300595500,2.38
20170724,2.38,2.4,2.36,2.38,137536300,2.38
20170725,2.38,2.46,2.38,2.4,403077100,2.4
20170726,2.4,2.42,2.36,2.42,135252300,2.42
20170727,2.42,2.44,2.38,2.42,57482700,2.4
20170731,2.4,2.42,2.32,2.36,136108500,2.36
20170801,2.36,2.36,2.32,2.34,151944400,2.34
20170802,2.34,2.38,2.34,2.38,63704400,2.38
20170803,2.38,2.38,2.36,2.38,36436100,2.38
20170804,2.38,2.4,2.3,2.32,124261600,2.34
20170807,2.34,2.34,2.28,2.34,117151800,2.38
20170808,2.38,2.4,2.34,2.38,113471700,2.36
20170809,2.36,2.38,2.34,2.38,37084500,2.36
20170810,2.36,2.38,2.32,2.34,59778500,2.34
20170811,2.34,2.34,2.28,2.32,98947600,2.34
20170815,2.34,2.34,2.3,2.32,55317500,2.32
20170816,2.32,2.34,2.28,2.32,86883100,2.32
20170817,2.32,2.34,2.28,2.3,97574500,2.3
20170818,2.3,2.32,2.28,2.28,60169900,2.28
20170821,2.28,2.32,2.28,2.3,35360500,2.3
20170822,2.3,2.36,2.3,2.34,69129700,2.34
20170823,2.34,2.36,2.3,2.32,67924300,2.34
20170824,2.34,2.34,2.28,2.3,103733900,2.3
20170825,2.3,2.38,2.3,2.38,125523100,2.38
20170828,2.38,2.38,2.34,2.38,104915200,2.36
20170829,2.36,2.42,2.34,2.4,276535700,2.4
20170830,2.4,2.44,2.36,2.38,199923300,2.4
20170831,2.4,2.4,2.34,2.36,177028800,2.36
20170901,2.36,2.38,2.34,2.36,50452000,2.36
20170904,2.36,2.36,2.32,2.36,81725600,2.34
20170905,2.34,2.36,2.32,2.34,59120100,2.34
20170906,2.34,2.34,2.3,2.34,153827200,2.34
20170907,2.34,2.4,2.32,2.38,190781100,2.4
20170908,2.4,2.4,2.36,2.36,151312200,2.38
20170911,2.38,2.38,2.32,2.34,115870500,2.36
20170912,2.36,2.38,2.34,2.36,139237000,2.38
20170913,2.38,2.42,2.38,2.38,385533400,2.38
20170914,2.38,2.46,2.36,2.44,289378500,2.44
20170915,2.44,2.5,2.42,2.48,356901400,2.48
20170918,2.48,2.54,2.44,2.5,415413600,2.5
20170919,2.5,2.52,2.44,2.46,238429500,2.46
20170920,2.46,2.5,2.42,2.5,156644000,2.48
