DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180419,45.25,47.75,45.25,47.25,14207700,46
20180420,46,48.5,46,48.25,11093700,48.5
20180423,48.5,49.25,47.5,49.25,8455500,50.5
20180424,50.5,51.25,49.25,49.5,28126700,49.5
20180425,49.5,50,49.25,49.5,6485300,49.5
20180426,49.5,49.75,48,48,7439000,48.75
20180427,48.75,50,48.5,50,8508500,50
20180430,50,51,49.5,51,13960700,51.25
20180502,51.25,52.25,50.5,52.25,17723700,52
20180503,52,53,51.75,52.25,13357000,52.25
20180504,52.25,52.25,50.25,50.75,11540500,
