DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170825,16.9,17.2,16.9,17.2,63919200,UP
20170828,17.3,17.5,17.2,17.4,75186500,DRAW
20170829,17.4,17.6,17.2,17.5,106859000,UP
20170830,17.6,17.7,17.4,17.4,70380000,DRAW
20170831,17.4,17.6,17.2,17.6,57883300,UP
20170901,17.7,17.7,17.3,17.4,43293000,DRAW
20170904,17.4,17.5,17.3,17.4,31705400,UP
20170905,17.5,17.6,17.3,17.4,41523800,DRAW
20170906,17.4,17.5,17.3,17.5,26965900,DRAW
20170907,17.5,17.6,17.4,17.4,50355800,DRAW
20170908,17.4,17.5,17.3,17.3,84451000,UP
20170911,17.4,17.7,17.3,17.5,92419900,DOWN
20170912,17.4,17.5,17.3,17.4,31417000,DRAW
20170913,17.4,17.6,16.7,16.8,213030000,UP
20170914,17,17.2,16.9,17.1,77472600,DRAW
20170915,17.1,17.1,16.8,17.1,37261400,DRAW
20170918,17.1,17.1,16.9,16.9,33548000,DRAW
20170919,16.9,17.2,16.8,16.9,63381600,UP
20170920,17.2,17.3,16.9,16.9,77151300,DRAW
20170921,16.9,17.1,16.9,17,21727900,DRAW
20170922,17,17.5,16.9,17.4,130692100,UP
20170925,17.5,18,17.5,17.8,191275800,UP
20170926,18,18.1,17.7,17.8,93216900,UP
20170927,17.9,17.9,17.4,17.6,74786100,DRAW
20170928,17.6,17.6,17.2,17.4,71829700,DRAW
20170929,17.4,17.7,17.3,17.6,44288300,UP
20171002,17.7,17.8,17.4,17.6,38137800,DRAW
20171003,17.6,17.6,17.4,17.5,22166500,UP
20171004,17.6,17.7,17.3,17.5,36254200,DRAW
20171005,17.5,17.6,17.4,17.6,12730400,DRAW
20171006,17.6,17.6,17.3,17.5,35341500,DRAW
20171009,17.5,17.5,17.4,17.4,11834900,DRAW
20171010,17.4,17.7,17.4,17.5,40477500,DRAW
20171011,17.5,18.1,17.5,17.9,140715600,UP
20171012,18,18,17.7,17.8,59999500,UP
20171016,17.9,18,17.7,17.8,31594800,DRAW
20171017,17.8,17.9,17.7,17.8,24570300,DRAW
20171018,17.8,17.9,17.5,17.6,42306700,DRAW
20171019,17.6,17.7,17.1,17.3,66835200,DOWN
20171020,17.2,17.4,16.8,16.9,90599500,UP
20171024,17,17.2,16.9,17.1,21787000,DRAW
20171025,17.1,17.2,17,17.1,11141200,DOWN
20171027,17,17.1,16.9,17,24640400,UP
20171030,17.1,17.6,17,17.5,71254200,UP
20171031,17.6,17.7,17.4,17.5,41804400,UP
20171101,17.6,17.6,17.4,17.4,25552100,DRAW
20171102,17.4,17.6,17.3,17.3,21853900,UP
20171103,17.4,17.4,17,17.1,30238400,UP
20171106,17.2,17.5,17.1,17.5,29110600,DRAW
20171107,17.5,17.9,17.4,17.5,104958800,UP
20171108,17.6,17.6,17.4,17.5,22232600,UP
20171109,17.6,17.7,17.4,17.4,29668200,UP
20171110,17.6,17.7,17.2,17.2,78140300,UP
20171113,17.4,17.5,17.2,17.3,28224100,UP
20171114,17.4,17.5,17.3,17.4,24225200,DRAW
20171115,17.4,17.4,17.1,17.1,46902600,UP
20171116,17.3,17.3,17.1,17.1,21954600,DRAW
20171117,17.1,17.3,17,17.1,31835000,UP
20171120,17.2,17.3,17.1,17.1,14126400,DRAW
20171121,17.1,17.3,17.1,17.1,15095900,UP
20171122,17.2,17.4,17.1,17.2,16022200,UP
20171123,17.3,17.3,17.1,17.1,12307900,DRAW
20171124,17.1,17.2,16.9,17,49317300,DRAW
20171127,17,17.1,16.9,16.9,12655600,DRAW
20171128,16.9,17.2,16.9,17.1,41526000,UP
20171129,17.2,17.2,17,17,20375100,DRAW
20171130,17,17.1,16.8,17.1,39577600,UP
20171201,17.2,17.2,17,17.1,13698100,UP
20171204,17.2,17.3,17.1,17.1,18139400,UP
20171206,17.2,17.2,17,17.1,13263100,DRAW
20171207,17.1,17.2,17,17,9662700,UP
20171208,17.1,17.2,17,17,13449300,DRAW
20171212,17,17.2,17,17.1,13364300,DRAW
20171213,17.1,17.4,17,17.2,22333000,UP
20171214,17.3,17.3,17.1,17.2,16985200,UP
20171215,17.3,17.7,17.3,17.5,106031700,UP
20171218,17.6,17.7,17.5,17.7,31999400,UP
20171219,17.8,18.8,17.7,18.7,255108900,UP
20171220,18.8,19,18.4,18.7,166533600,DRAW
20171221,18.7,19.1,18.6,19,157108700,DRAW
20171222,19,19.2,18.8,19,69872900,DRAW
20171225,19,19,18.6,18.8,40507900,DRAW
20171226,18.8,18.9,18.6,18.8,44227600,DRAW
20171227,18.8,19,18.7,18.7,55470200,UP
20171228,18.8,19.6,18.5,19.6,233678100,UP
20171229,19.7,19.8,19.4,19.5,87651200,UP
20180103,19.6,20,19.4,19.5,183405500,UP
20180104,19.8,20.6,19.7,20.6,281307500,DRAW
20180105,20.6,20.9,20.2,20.8,150180400,UP
