DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180227,16.8,16.9,16.5,16.7,6323200,16.7
20180228,16.7,16.7,16.3,16.4,7494400,16.3
20180302,16.3,16.3,15.7,15.9,6956600,15.7
20180305,15.7,16.4,15.7,16.3,6186200,16.3
20180306,16.3,16.3,15.3,15.3,12384400,15.1
20180307,15.1,15.3,14.8,14.9,10322700,14.2
20180308,14.2,14.4,14,14,6199200,14.3
20180309,14.3,14.3,14,14.2,4236800,14.4
20180312,14.4,14.6,14.1,14.2,5980900,14.3
20180313,14.3,15.4,14.2,15.4,9212900,15.5
20180314,15.5,16,15.3,15.9,9306900,15.9
20180315,15.9,16,15.5,15.5,3737400,15.5
20180316,15.5,15.7,15.4,15.4,2455700,15.3
20180319,15.3,15.4,14.8,15,5754700,14.9
20180320,14.9,15.4,14.9,15.4,3180800,15.8
20180321,15.8,15.8,15.1,15.6,7089400,15.7
20180322,15.7,15.7,15.4,15.6,2960600,15.4
20180323,15.4,15.6,15.3,15.3,1548300,15.6
20180326,15.6,15.6,15.1,15.4,3097700,15.6
20180327,15.6,15.6,15.1,15.3,2616300,15.3
20180328,15.3,15.7,15.2,15.6,3837900,15.6
20180329,15.6,15.9,15.2,15.6,5836400,15.9
20180330,15.9,15.9,15.5,15.7,4282800,15.8
20180402,15.8,15.8,15.4,15.7,2684100,15.5
20180403,15.5,15.7,15.5,15.7,2406300,15.7
20180404,15.7,15.8,15.4,15.4,2532900,15.4
20180405,15.4,15.6,15.2,15.5,2157900,15.5
20180409,15.5,15.5,15.2,15.5,2207000,15.4
20180410,15.4,15.8,15.3,15.8,2762400,15.7
20180411,15.7,15.8,15.4,15.5,1023600,15.4
20180412,15.4,15.5,15.3,15.4,1328100,15.3
20180417,15.3,15.4,15.1,15.1,2303200,15.1
20180418,15.1,15.5,15.1,15.5,3355000,15.6
20180419,15.6,15.6,15,15.1,5764700,15.1
20180420,15.1,15.3,14.9,15.1,6433100,15.1
20180423,15.1,15.7,15.1,15.7,5651900,15.7
20180424,15.7,15.7,15.3,15.7,4593400,15.5
20180425,15.5,15.7,15.3,15.4,3176000,15.4
20180426,15.4,15.5,15.3,15.3,1434100,15.3
20180427,15.3,15.8,15.3,15.8,4296300,16
20180430,16,16.4,15.7,16.3,14257100,16.3
20180502,16.3,16.9,16.3,16.8,12211300,16.8
20180503,16.8,16.9,16.5,16.6,3818200,16.5
20180504,16.5,16.7,16.3,16.5,4469100,
