DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170713,60,60.5,59.75,60.5,23945300,60.5
20170714,60.5,61.25,60.5,61,12537400,61
20170717,61,61.25,60.5,61,17561300,60.75
20170718,60.75,61.25,60.25,61,20607900,61
20170719,61,61.25,60.75,61,8301500,61
20170720,61,61.25,61,61,12293000,61
20170721,61,61.25,60.75,60.75,15477700,60.75
20170724,60.75,61.75,60.75,60.75,13639200,60.75
20170725,60.75,61.25,60.75,61,5160400,61
20170726,61,61.25,60.75,61,9623100,61.25
20170727,61.25,61.25,60.75,61,5846700,61
20170731,61,61.25,60.5,60.75,20613800,60.75
20170801,60.75,61.5,60.75,61,16578900,61.25
20170802,61.25,61.25,61,61.25,6396100,61.25
20170803,61.25,61.5,61,61.25,11469800,61.5
20170804,61.5,61.5,61,61.25,6561100,61.25
20170807,61.25,62,61.25,61.5,7107200,61.75
20170808,61.75,62,61.5,61.5,8535000,61.75
20170809,61.75,61.75,61.25,61.25,8016900,61.25
20170810,61.25,61.25,61,61,3189400,61
20170811,61,61.75,61,61.75,14670600,61.75
20170815,61.75,62.25,61.5,61.75,13296800,61.75
20170816,61.75,61.75,61.25,61.5,9506000,61.25
20170817,61.25,61.5,61,61.25,9919800,61.25
20170818,61.25,61.5,61,61,7184300,61.25
20170821,61.25,61.25,61,61.25,2365400,61
20170822,61,61.5,61,61.25,8659100,61.25
20170823,61.25,61.5,60.5,61.25,26046900,61.25
20170824,61.25,61.25,60.75,60.75,6768500,60.75
20170825,60.75,61.25,60.5,60.75,16970900,60.75
20170828,60.75,61.25,60.5,60.75,11253800,61
20170829,61,62,60.75,61.5,33482400,61.75
20170830,61.75,62,61.5,61.75,21405500,61.75
20170831,61.75,62,61.25,62,31058500,62
20170901,62,62,61.5,61.75,10755500,61.5
20170904,61.5,61.75,61,61.5,13586100,61.5
20170905,61.5,61.5,61,61.5,7304400,61.5
20170906,61.5,61.75,61.25,61.5,18754900,61.5
20170907,61.5,61.75,61,61.5,20299200,61.75
20170908,61.75,63.5,61.75,63,62783100,63.25
20170911,63.25,63.5,62.75,63,25848100,63
20170912,63,63.75,63,63.75,29420000,63.75
20170913,63.75,64,63.5,64,15614500,64
20170914,64,64.25,63.5,64,20083600,63.75
20170915,63.75,64.25,63.75,64.25,23565300,64.25
20170918,64.25,65.25,64.25,65,23061000,65.25
20170919,65.25,65.25,64.5,65,12710900,65
20170920,65,65.25,64.75,65.25,9752800,65.25
20170921,65.25,66.5,65,66,28548900,66
